The Savior Christmas Carol 2015,"""The magic of Christmas is not in the presents but in our Lord's presence""

Thats why the savior team with great joy would love to invite you to come and praise our Lord and enjoy his presence at our annual Christmas carols that will be held

AT: The british university in Egypt (BUE)
In the opened air so make sure you're warm enough :)

ON: Friday the 19th of Dec.
From: 3:00 pm to 9:00 pm and 

Saturday the 20th of Dec.
From: 4:30 pm ( as some people have work and students have colleges) to 9:00 pm 
( same program on both days)


TICKETS PRICES:

LE 50----> with a seat 
(Limited amount of seats mainly for elders...)
LE 35----> unseated.

Buses will be available at flexible hours from Heliopolis Square to the university and back to heliopolis square for an amount of LE 5 extra charge for both ways. 
( make sure you ask for the bus ticket when buying the carols ticket)

We will announce on the page once the tickets are printed...they will be available at st George church in Heliopolis.

Program on both days includes:

1) kids corner by "" Safe nursery"" that will take professional care of your little ones  from the beginning of the day till 7 pm while you enjoy your time, it offers: 
- free baby sitting for ages 1 upto 8 years old.
-Free face painting
-Games and lots of fun activities throughout the whole day.

2) A variety of delicious snacks, sandwiches and desserts at our food court by ""Bistro"".

3) Photo booth to take memorable pictures with your families and friends by ""Mina Makram"" photography.

4) Plenty of christmas stuff to buy : decorations,  little toys, accessories...etc

5)Saint Georges scout performing a drum line

6) Kids choir.

7) Sketch by "" Action Team"".

8) ""The Savior Team"" carols.

Special thanks to our great sponsors :
*British University in Egypt
* Bistro
* International School of Egypt
* Mina Makram photography
* Safe Nursery

HAVE A VERY MERRY CHRISTMAS :)

@[NjQyMTgzOTU5MjA4MTA3Omh0dHBcYS8vaS5pbnN0YWdyYW0uY29tL3RoZVxic2F2aW9yXGJ0ZWFtLzo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBcYS8vaS5pbnN0YWdyYW0uY29tL3RoZVxic2F2aW9yXGJ0ZWFtLzo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBcYS8vaS5pbnN0YWdyYW0uY29tL3RoZVxic2F2aW9yXGJ0ZWFtLzo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBcYS8vaS5pbnN0YWdyYW0uY29tL3RoZVxic2F2aW9yXGJ0ZWFtLzo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBcYS8vaS5pbnN0YWdyYW0uY29tL3RoZVxic2F2aW9yXGJ0ZWFtLzo6:http://i.instagram.com/the_savior_team/]]]]]

@[NjQyMTgzOTU5MjA4MTA3Omh0dHBzXGEvL3d3dy5mYWNlYm9vay5jb20vc2F2aW9ydGVhbTo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBzXGEvL3d3dy5mYWNlYm9vay5jb20vc2F2aW9ydGVhbTo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBzXGEvL3d3dy5mYWNlYm9vay5jb20vc2F2aW9ydGVhbTo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBzXGEvL3d3dy5mYWNlYm9vay5jb20vc2F2aW9ydGVhbTo6:@[NjQyMTgzOTU5MjA4MTA3Omh0dHBzXGEvL3d3dy5mYWNlYm9vay5jb20vc2F2aW9ydGVhbTo6:www.facebook.com/saviorteam]]]]]",attending
Beshoy & Mirna's Engagement,"What are YOU doing on October 7th at 6 Pm??

Nothing?!!!

FANTASTIC then get yourself to Archangel Michael Church-Sheraton BECAUSE ….. It’s about to get REAL :O

We would be pleased to have you join our engagement & share the moment with us. Our happiness will be completed by your presence. so please don’t be late ;) . 

واخطبك لنفسى الى الابد واخطبك لنفسى بالعدل والحق والاحسان والمراحم واخطبك لنفسى بالامانة فتعرفين الرب
 ""هو 2:20""`


If you Instagram please use the Hashtag       #BMHANY     and share your favorite moments from our day ;) .",attending
Khaled ElSewedy Surprise Party :D,,attending
Amira's SP,,attending
Finally our big day came ..... MR & MRS Romany are getting married <3,""" may your eyes be open toward this temple night and day this place of which you said , my name shall be there ""
( 1 king 8:29)

when love just happens and god leads two lives to take one path just say that you 'll share with me one love one lifetime say the word and i will follow you that's al ask of you .....",unsure
Ayman & Marina Wedding,,attending
Ayman & Marina Wedding( Mino & Maro ),,attending
Return to the roots of beauty with AID...Nubia and Abu Simbel adventure (mid-year trip 2014/2015),"After the finals week we need to ease our minds in mid-year vacation .. Why don't you join AID GUC in this adventure ^_^ ? This unconventional journey will take us to explore the heart of upper Egypt, The lost kingdom of Nubia.

A visit to the Nubian lands gets you in touch with their unique culture. Nubians are very proud of their culture as they speak their own language, have their own traditions, music and food and that's why it managed to remain very well preserved along the decades.

Enjoy 4 days / 3 nights of the clear blue water of the Nile, the shining laughs of the Nubian kids and nothing between you and the pure Egyptian nature.
-------------------------------------------------------------------------------
Highlights:

Duration: 4 Days / 3 Nights

Accommodation:
- Staying in Hotel Anakato Nubian Houses (in Nubia) (in triple rooms)
- Staying in Hotel Seti first Abu simbel (in Aswan) (in double rooms)

Domestic Transportation: Felucca & A/C Bus. 

Sightseeing:
- Exploring the Nubian Village and the unique culture of its people.
- Visiting the peaceful village of Heissa
- Visiting Philae Temple on Agilika Island 
- Visiting the Nubian museum and unfinished obelisk
- Visiting the museum of Asmbouzayom
- Visiting Abu simbel Temple 
- The Nubian Party with a BBQ dinner
-------------------------------------------------------------------------------
Day 1 (17/1/2015) ""Welcome to The Lost Kingdom""

Arrival in Aswan then having breakfast in Anakato hotel from 9 to 10, then from 10 to 1:30 there will be time to have rest and unpack your bags. At 2 we will move by a boat to visit the Nature reserves and Anakato beach we will have some time to drink tea and coffee in Barbar café on the nile then we will take the boat back to Bait el 7aga loza to enjoy the beautiful Nubian food and fruits there will be time to take pictures with the little crocodiles and draw 7ena at 7 we will be back to the hotel.
-------------------------------------------------------------------------------
Day 2 (18/1/2015) ""Exploring The Lost Kingdom""

Breakfast from 9 to 10 then moving at 10.30 with buses to visit the Nubian museum with the tour guides and the unfinished obelisk, at 1.30 we will be back to the hotel to change clothes and rest for some time at 4 to visit the museum of Asmbouzayom and Temple of Philae will move to the temple by boats to attend the Sound and Light Show. At 8 we’ll move to have open buffet dinner in porto sono on the nile. We will be back to the hotel at 10.30
-------------------------------------------------------------------------------
Day 3 (19/1/2015) ""A day in Aswan:Visiting Abu simbel""

Breakfast will be from 9 to 10 then we will pack our bags and move at 11 by buses to Abu Simbel we will arrive at 2. We will spend some time in Seti first hotel in front of naser’s lake. At 4 we will move to Abu Simbel temple we will attend the sound and light show there and then we will have open buffet dinner in Eskaliih and we will enjoy an hour of Oud music then we will be back to the hotel.
-------------------------------------------------------------------------------
Day 4 (20/1/2015) ""Farewell party on the Nubian way!""

Breakfast in Seti first and then we will take the buses to Anakato we will arrive at 2 then will take the boats to the Aswan’s market so you can buy souvenirs after that we will have a Nubian party with barbeque and at 8 we will take the buses back to the train/airport
-------------------------------------------------------------------------------

Price:
1400 L.E (for AIDers ONLY)
1450 L.E (for non-AIDers)

Includes:
-------------
1- 4 Days / 3 Nights accommodation on Bed & Breakfast bases(in triple rooms).
2- Entry fees of all sightseeing.
3- Nubian Villages tours.
4- Extra Dinners mentioned above.
5- Domestic Transportation.

Excludes:
-------------
- Train tickets: 300 L.E. ""Spanish 1st Class"" (12 hours) (Recommended)
- Airplane tickets:1400 L.E (+ 100 L.E. transportation from airport to Anakato and vice versa)
- Personal expenses
- Any extra activities not mentioned above
-------------------------------------------------------------------------------
Bring list:
- Passport/National ID
- Heavy clothes and cotton ones (for girls: clothes suitable for the culture of upper Egypt)
- Swimming suit
- Sunglasses & sunhats 
- Camera 
- OFF mosquito repellent (Recommended)
- Your personal medicine if there
- Any small gifts for Nubian kids you may meet there
- Snacks and drinks (For train)
-------------------------------------------------------------------------------
#Remarks:
- No. of places are limited to 20 only.
- Deadline for ""700 L.E+ transportation ticket fees"" reservation or complete reservation is 21/12/2014
- Reservation is only by payment
- 50% refund scheme will applied on cancellation after deadline 21/12/2014
- Deadline for full payment 5/1/2015
- No refund will be payed for cancellation after 10/1/2015 midnight
-This trip is under the supervision of AID GUC and it isn't under any authority or responsibility of any Educational or non-educational entity.

For Reservation or for further information Kindly Contact us:
Ahmed Hussam 
01120129189

Let the adventure begins !!!",attending
Show room JINA_accessories ,"و بعد طوول انتظار شهريين كامليين 😀😀
هنكون معاكوا ٤ أياااام كامليين 😍😍 عرض مستمر 😂
من يوم الأربع قبل الوقفة عشان تجيبوا كل اللي نفسكوا فيه ، لحد يوم السبت 😍😍😍😍

هيكوون معانااا ايه بقى يا ترى 🤔🤔🤔🤔؟؟! 

١) شنط مدارس  🎒🎒📚📚
بعد كل الشكاوي اللي وصلتلنا من أسعااار شنط المدارس 😒 قررنا نجبلكوا شنط مدارس ولادي و بناتي 😍😍 كل واحدة تكتبلنا ولادها ف سنة كام و عايزة ليهم شنط ضهر ولا جرار ؟؟ احنا هنجبلكوا انوااااع و أشكااال 😍😍 الأعداد محدودة جداً و بأسعااار معقولة جداً جداً تبدأ من ١٢٠ ج 💰 على قد ايدينا و خامات تحفة جداً هتعجبكوا اووي و هتيجوا تشوفوها ع الطبيعة 😍 و جيبوا ولادكوا يختاروااا

٢) شنط كروس و شنط ايد و ظهر 👝👜💼🎒
لكل البنات اللي داخلة ثانوية عامة و اللي داخلين جامعة 😍 جيبنلكوا بقى خصوماااات تجنن على كل الشنط و خامات تحفة و اسعار كمان من ٦٥ ج و خصومات خاصة جداً لبتوع ثانوية عامة 😂 عشان ماتبقاش من كل ناحية 😂😂😂 هتلاقوا شنط كروس اشكال و الوان 😍 و شنط إييد و ظهر 😍🎒

٣) Make up 💄💅🏻👛
كل أنواع الميك أب كوبي و أوريچينال 😍 هتلاقوا blusher , powder , contour, brushes kitty, brushes NAKED, Brushes HUDA BEAUTY 😍😍 مانيكييرات اناستازيا كل الألوااان - و كمان هتلاقوا حاجات كتير اوريچينال 😍 زي سيبال و ماك و حاجات كتييير هتيجوا تشوفوا الخامات و تجربوا كل حاجة بنفسكوا 

٤) اكسسورات 💅🏻💍🎉👛
هتلاقوا كل حاجة بأسعار مش هتلاقوها عند حد خاااالص - شوكر و انسيلات و خواتم و سلاسل و ساعات جلد و metal ، كمان هتلاقوا بروشات و توك و حظاظات و حاجات كتيييير 😍

٥) Victoria's secret 😎 
و فيكتوريا سيكريت أوريچينال يعني أوريچينال 😍😍سبلاش و لوشن و بأسعار تحفة 😍👌🏻 جيبي بتاعتك القديمة عشان تقارنيها باللي عندنا 😍😎 

٦) T-shirts قطن 💯 👕👚
هيكون معانا كمان تيشيرتات قطن ١٠٠٪‏ 😍 و بصراحة أعدادهم قليلة جداً جداً لأنهم تصفية مصنع 😍😍 و اسعارهم تحفة ال ٣ ب ١٠٠ ج 

٧) شوزات 👡👠👟👞
هتلاقوا كمان شوزات حلوة جداً و نضيفة أوووي 
اللي خادها قبل كدة عارفها كويس 😍 كل المقاسات و الأشكال هتلاقوها و تقتدروا تشوفوها و تقيسوها 😎

كل دة و أكترر هتلاقوه معانا في الشو رووم من يوم ٣٠/٨ ليوم ٢/٩ 😍😍😍😍  
العنوان : ٢٤ شارع عبدالله صالح (الشارع اللي بين النايل ستوك و حلواني الشرق)) - تاني ناصية علطول 
لو جايين بالمترو هتنزلوا محطة مسرة و تطلعوا من جنب المسجد- تمشوا عسكس اتجاه العربيات هتلاقي حلواني الشرق على ايدك اليمين - ادخلي يمين - تاني ناصية هتلاقي محل Tip Top 😍

هستنااكوااا و أي حد مش عارف يوصل يكلمني 01229997405 ⭐️⭐️⭐️",unsure
دعوة فرح,"دعوة فرح �
تتشرف العروسة .. انا يعني ��
بدعوة السادة المعازيم انتو يعني لحضور حفل زفافي و كتب كتابي� وسمعني سلام .. ياولاد بلدنا يوم الخميس هابقا عروسة لاحلي عريس����
والدعوة عامه وكله بما يرضي الله☝ ونردهالكم ف الفرح ان شاء الله 
امضاء 
ست العرايس �",attending
GoGo Birthday,,attending
Sammy & Hanadi's Wedding,We are inviting our dearest friends and family to join us on our special day. We look forward to seeing you. Please reply so we can make the proper arrangements.,attending
Soul of Morocco Back To Cairo,"The sensual, soulful and refined Moroccan singer OUM has played in Paris & many other cities in France and abroad with a larger & larger public.

An exceptional singer with a scintillating look, OUMʼs latest album Soul Of Morocco manages the feat of being a beguiling synthesis of jazz and Moroccan music but is above all clearly music of today. An album which also allows us to discover an artist who is at the same time moving, sincere, committed and modern.

OUM will perform at the El Genaina Theater مسرح الجنينة in Cairo on Saturday 9th May 2015.

This is an appointment not to be missed!

———————————————
INFOS & TICKETS
———————————————

El Genaina Theater
Al Azhar Park, Salah Salem Road, El Darassa, Al Azhar, Cairo, Egypt

Tickets will be available very soon.",attending
Mina ♥ Nancy Engagement :),"""I will betroth you to me forever; I will betroth you in righteousness and justice, in love and compassion""

we delightedly invite you to join us celebrating our ENGAGEMENT  ceremony :) 
waiting for you alllllllll :) 

** U can check the map above if u don't know the church ;) **",attending
Our Wedding,"We request the pleasure of your company to celebrate our wedding. 

We would like to thank our family and friends for your love, support and friendship through out the years. 

We hope that you can all join us on this very special occasion to share in the joy of our marriage. 

Please mark your calendar’s for April,26 at Katameya Heights, club house. Reception will start at 04:00 pm followed by dinner and dancing the night away. 

No excuses and please try to come on time! 

Love,


Courtney & Karim",attending
هفضل اصلى فى كنيستى,"هنحضر القداس يوم العيد مهما يكون 
هننزل ونصلى كلنا مع بعض بروح واحده بقلب واحد لاننا كلنا واحد فى المسيح
مش هنقول عندنا امتحانات  ومش هنخاف هننزل وهنصلى وهنستعد لاى حاجه  
هنصلى وربنا حامينا 

يا شباب احنا هنروح نصلى مش هنروح نقف بره 
احنا هنقف بقلب واحد قدام ربنا 

وهنفضل نصلى مهما حصل ومهما كان",attending
هنلبس ابيض و الوان مفرحة. دول راحوا السما و اتعملهم فرح سماوى مش جنازة,"فرحانين بوصول شهدائنا للسما ... و عملنالهم عُرس و اكيد كان فى فى السما فرح كبير بوصلوهم ..... عقابلنا لما نحصلهم و نوصل للمسيح زيهم
هنلبس ابيض و الوان مفرحة و مش هنلبس اسود


9 ولما فتح الختم الخامس رايت تحت المذبح نفوس الذين قتلوا من اجل كلمة الله ومن اجل الشهادة التي كانت عندهم. 10 وصرخوا بصوت عظيم قائلين حتى متى ايها السيد القدوس والحق لا تقضي وتنتقم لدمائنا من الساكنين على الارض. 11 فاعطوا كل واحد ثيابا بيضا وقيل لهم ان يستريحوا زمانا يسيرا ايضا حتى يكمل العبيد رفقاؤهم واخوتهم ايضا العتيدون ان يقتلوا مثلهم
رؤ 6

اظن مفيش كلام اوضح من ده

ابعت لكل صحابك بسرعة و انشر كلمة ربنا و لاااااااااااازم ملنبسش اسود و منفقدش سلامنا الداخلى و نفرحلهم و نتمنى اننا نوصلهم

رو 12: 12 فرحين في الرجاء.صابرين في الضيق.مواظبين على الصلاة.
""ثم لا أريد أن تجهلوا أيها الإخوة من جهة الراقدين، لكي لا تحزنوا كالباقين الذين لا رجاء لهم.
(تسالونيكى الاولى13:4

- Press ""invite people to join""
- Copy this code: javascript:fs.select_all()
- Press F6
- Press Ctrl + V
- Press Enter
- Send Invitations",attending
Engagement,"Thx all our friends , waiting you all with no exception . wishing to see all of you .",attending
Ayear passed on death of z angle Rasha,,attending
Nacht der Sinne,"Sommernacht mit kulinarischen Genüssen und Showprogramm im Botanischen Garten / Bürgerpark Theresienstein

(Titelbild: Jochen Bake)",unsure
3. Hofer Stadt- und Bürgerfest,www.stadtmarketing-hof.de,unsure
Wir feiern weiter auf der Schlappen NIGHT,"ALLE FEIERN WEITER AUF DER SCHLAPPEN NIGHT AM 28.5.18 IM P CLUB AB 21.00h!
NACH DEN LEGENDÄREN AFTERPARTYS DER VERGANGENEN JAHREN ZUM TRADITIONELLEN HOFER SCHLAPPENTAG LASSEN WIR ES AUCH DIESES JAHR WIEDER ORDENTLICH KRACHEN!!!

BIS IN DIE FRÜHEN MORGENSTUNDEN VERSORGEN EUCH DIE DJS

FRANK MORALES & CHRIS MÜ 

MIT DER BESTEN PARTYMUSIK // DEM ANGESAGTESTEN AUS DEN CHARTS // SOWIE BLACK // HOUSE UND PARTY HITS // 90er//


 ★★★ VERLOSUNG ★★★

 ZUM EVENT ZUSAGEN + TEILEN!
 UND 5x2 FREIKARTEN GEWINNEN!

 UNTER ALLEN ZUSAGEN WIRD AUSERDEM NOCH
 1 VIP-PACKET VERLOST 
 BESTEHEND AUS
 5x FREIEM EINTRITT/ UND
 EINER FLASCHE PROSECCO FÜR DICH UND DEINE
 FREUNDE

WIR FREUEN UNS AUF EINE FRIEDLICHE UND LEGENDÄRE NACHT MIT EUCH!  

PFÜ; https://drive.google.com/drive/folders/0Bz1KyFf9SaKNMkJ6WWhlWVYxWlk?usp=sharing

GETRÄNKESPECIALS

 4CL TEQUILA + SUNRISE // 3,80 EURO
 4CL WODKA + EFFECT // 4 EURO
 PFEFFI / KLOPFER / NUSS Nougat // JE 1 EURO//
 UVM.
 

www.pclub-hof.de
www.twitter.com/pclubhof
www.facebook.com/pclubhof
www.facebook.com/events/310091406147313
#Pclubfamily


ENJOY THE NIGHT!

@ P CLUB LOUNGE BAR",unsure
586. Hofer Schlappentag,"586. Hofer Schlappentag am 28. Mai 2018: Das Original seit 1432

Immer am Montag nach Pfingsten feiert man in Hof eine der ältesten deutschen Handwerks- und Schützentraditionen überhaupt. Der „Hofer Schlappentag“, der am 28. Mai 2018 zum 586. Mal stattfindet, lockt  Jung und Alt auf den Festplatz am Schießgraben.

www.schlappentag.de",unsure
Legendary Boom,"Holt eure Tanzschuhe raus, denn jetzt gehts rund,
Ja richtig, es wird ganz schön bunt! 🎉

Die legendäre Sommer-Boom ist zurück,
Ach was haben wir doch für ein Glück! ☀️🍀

Also haltet euch für diese Nacht bereit,
in Hof könnte es auch sein, dass es nochmal schneit! ❄️🤔

Na gut Leute wir hören auf zu reimen,
wir wollten doch nur ein bisschen schleimen! 🙊

Ach nein, seid jetzt bloß nicht beklommen,
die SV freut sich doch auf euer Kommen! 😍


Eure SV :)

#wirfüreuch

Weitere Infos 🔜",unsure
InnenHofKonzerte 2018 – Auftakt,"Erstes InnenHofkonzert am 3. Mai im Tierheim Hof

Am Donnerstag, den 3. Mai gehen sie wieder los – die InnenHofKonzerte. Im parkähnlichen Eingangsbereich des Tierheims Hof erwartet die Besucher der urige Oberkrainersound der „Frankenkrainer“. Die Musiker, die schon seit über 30 Jahren auf Festen wie dem Schlappentag oder dem Hofer Volksfest aufspielen, sind weit über die Region hinaus bekannt.
„Back to the Roots“ lautet ihr Motto in der neuen Formation und man darf sich auf 5 Herzblut-Musiker freuen, die auch die InnenHofKonzerte wieder zu ihren Wurzeln zurückführen: Ein schöner Gartenhof, unverstärkte Musik und selbstgemachte Brotzeiten.

Für Letztere sorgen die ehrenamtlichen Mitarbeiter des Tierheims und Tierschutzvereins Hof und die Metzgerei Strobel aus Dörnthal. Bratwürste vom Strohschwein, Steaks und auch selbstgemachte vegetarische und vegane Snacks umfasst das Angebot. Natürlich sind auch die Brauerei Scherdel und die Weinhandlung Kretschmann als jahrelange InnenHofKonzert-Sponsoren wieder mit im Boot.

Alle Ausgestalter des Konzerts, angefangen von den Musikanten bis hin zum Catering, verzichten zugunsten des Tierheims auf Gagen und Berechnungen. Im Namen des Tierheims und des Stadtmarketing Hof e.V. ergeht an dieser Stelle ein herzliches Dankeschön!

InnenHofKonzert von 19.00 -21.00 Uhr. Eintritt frei.

(Titelbild: Jochen Bake)

www.stadtmarketing-hof.de",unsure
Tag der offenen Brauerei,"Am 21.04.2018 findet nun schon zum sechsten Mal 
in Folge unser Tag der offenen Brauerei statt. 
Es erwarten Euch an diesem Tag viele Schmankerl natürlich mit kulinarischen und musikalischen Highlights der Region. 
Wie nach gutem Brauch werden wir unsere Eichen Holzfässer aus ihrem Winterschlaf wecken und für die Sommer-Session pichen. Damit Sie anschließend mit herrlichem #MeinelBräu-Mai-Bock gefüllt werden können. Wir #MeinelBräu-Bierbotschafter, führen stündlich, durch die Familienbrauerei, von Malzboden bis Weißbierkeller gibt es vieles zu entdecken, von 11:00 Uhr - 16:00 Uhr.
Konrad+Mariechen:
Gott gebe Glück und Segen drein - gegen 11:00 Uhr werden die Pfarrer der katholischen Gemeinden St. Marien und St. Konrad den ersten Sud ""Konrad und Mariechen"" segnen.   
Lasst Euch in die Welt des Bieres entführen!
Direkt auf unserem Brauereihof.
Auch einen Shuttleservice zur Tag der offenen Metzgerei (#MaxMetzgerei) wird es wieder geben.
Wir freuen uns auf euer Kommen und ProBIEREN.",unsure
Barbecue Saalepark,"Hey guys ! With the sun who comes back, we wanna organize a bbq this sunday  at saalepark ! 

So if everybody could bring something to cook and to drink it would be cool  :) (not even cool, you have to, so...)

See you sunday  :D",attending
Spanish Language Cafe,"Are you scared to spend Friday 13th alone? Or are you a sceptic without any superstition? Either way, why not learning Spanish with us that evening and make some new friends? 

The International Team of Hof University invites you to our first Language Cafe this week! We will have native speakers to help you learn/improve your Sapnish skills at 3 different levels (Beginner/Intermediate/Advanced) in an informal relaxed atmoshphere. 

WHERE: Zur Linde 
WHEN: Friday 13th at 8 pm
WHY: Because it will be EPIC! 
HOW MUCH: FREE! 

Your International Team",unsure
Machine learning Session,"And here is our Second official Event :

Machine Learning Applications for Autonomous Driving Session that will be delivered by Eng. Andrew Kamal  on Next Monday 2nd of April 5th slot (3:45 pm) in H13.

Here you can find the Online application : 

https://docs.google.com/forms/d/e/1FAIpQLSewx_KmjJuWfy3bv1ahci2pNJ6ttPBXWgvJ-LJv9id6XxVp7g/viewform?usp=pp_url&entry.2005620554&entry.1045781291&entry.1065046570&entry.1166974658&entry.1831390995&entry.1728164299

By the end of this session, you will be getting a certificate for attending as an award for your attendance. 

APPLY Now... Don't miss the shot

First come first serve

Do not forget to like and follow our page to be notified by the upcoming events 😉

#Machine_Learning
#ASME_GUC",unsure
Semester Opening / First Floor / 1st Floor Hof - Do. 15.03,"★★★ VERLOSUNG ★★★
WIR VERLOSEN UNTER ALLEN ZUSAGEN:
● 1x VIP TISCH (inkl. 5x Gästeliste und 1 Flasche Smirnoff-Vodka)
● 10x VIP-TICKETS
Also Zusagen & Gewinnen – Viel Glück, wir drücken Euch die Daumen!
★★★ BEKANNTGABE DER GEWINNER AM 15.03.2018 ★★★

★★★ SPECIALS ★★★
● Freien Eintritt für alle Erstsemester der FH Hof (SS2018) bis 23:30 Uhr, die zu dieser Veranstaltung zusagen (Studentenausweis bitte an der Kasse vorzeigen)
● Vorverkauf im SV Büro C 021 am 15.03. von 12-14 Uhr zum reduzierten Vorverkaufspreis (€ 3,50). Aktuelle Infos findet ihr hierzu auf der Seite der Studierendenvertretung Hochschule Hof, welche euch diesen Vorverkauf ermöglicht hat.

Auch dieses Semester startet wieder gebührend mit der größten Semester-Opening-Party im First Floor. Freut euch auf eine unvergessliche Nacht in eurem Lieblingsclub! Alle Erstsemester (WS 2017) erhalten bis 23:30 Uhr freien Eintritt.

Natürlich sind nicht nur die Neulinge, sondern auch die alten Hasen, Freunde, Bekannte herzlich willkommen, denn die Semester-Opening im 1st Floor ist seit unzähligen Jahren der Pflichttermin am Semesteranfang.

Unsere Helden der Nacht verwöhnen euch mit dem Besten aus House, Black und den aktuellen Charts.

Den ganzen Abend gibt es diverse Getränkespecials zu studentenfreundlichen Preisen.

Wir freuen uns auf Euch und wünschen Euch einen perfekten Start in das neue Semester

// Entry: 22.30 Uhr
// Ab 18 Jahren",attending
Blockchain Distributed Ledgers,"Bitcoin, Ethereum, zCash, Ripple, Dash, OmiseGo, Dfinity... the list goes on and on. All these  systems share two things: a chain of blocks of data replicated across thousands of computers all over the world that don't trust one another, and a load of controversy about their existence. ""Blockchain"" is a new buzz word used to describe decentralized ecosystems designed to be operated trustlessly by  participants in their networks. In this talk, I'll present you with a high-level overview of the technology and its implications for our present day-to-day lives, and debunk some of the myths and false promises circulating.

Duration: 1h 30m (40m + 10m break + 40m)
Speaker: Rami Khalil; GUC Alumnus and Master Student at Imperial college.

The first part will not require a technical background, and will be appropriate for anyone interested from any field. The second part will require familiarity with the capabilities of basic encryption and a working understanding of database systems and computer network communication (MET/DMET/B-INFK 6+).",unsure
فمتي صليت,"انت مدعو لتشاركنا الصلاة و التسبيح
احتفال بداية السنة
"" فمتي صليت ""
......
وأما أنت فمتي صليت فادخل الي مخدعك و أغلق بابك وصل الي أبيك الذي في الخفاء
(متي 6: 6)
......
يوم الجمعة 5-1-2018
الساعة 8 مساء
بكنيسة العذراء مريم بأرض الجولف
......
تعال و ادعُ الاخرين",unsure
christmas Service 2017-2018,"Christmas Boxes Service 2017

We are fundraising to prepare 3000 boxes including food supplies for families in need in Al-Rawda, North Sinai (the village in which mosque attack took place last November).

 Each box costs on average around EGP 115. 

We are very short of money for the service preparation, so if you wish to donate an amount of money of your preference please contact  : 
Michael Malak (0122 1151115) Mariam Basta (01282113210), George Magdi (0100 6223778) or Mr. Nabil Sis (front-desk at St Mary Ard El Golf Church).

The preparation of boxes will be on Saturday 30th of December at St. Mary Ard El Golf Church at 11:30 am. Will be waiting for you :)",unsure
العزومة 2017,""" العزومه ""


هدف اليوم : انك تعيش هدية المسيح ليك و تشاركها مع غيرك ..


رؤية اليوم : اننا نشترك كلنا ككنيسة واحدة و جسد واحد في اننا نحتفل بالمعني الحقيقي للميلاد .. العطاء


يوم الجمعة 8-12-2017
الساعة 4 مساء


يوم عن العطاء .. :)
كل سنة ناس بتعزمنا عندها
السنة دي مختلفة
المسيح السنة دي هو اللي عازمنا عنده في بيته علي عيد ميلاده
تعال و هات كل عيلتك و أصحابك علشان نحتفل بالمعني الحقيقي للكريسماس
عيش هدية المسيح ليك و شاركها مع غيرك .. :)


كل حاجة في اليوم مجانا .. :)
- دخول
- بازار
- هاند مايم
- عرض كشافة
- أكل مشاركة من اجتماع نحميا
- نشاطات و لعب - الفريق الرياضي بالكنيسة
- رسالة في خدعة
- ركن صغير للأطفال
- راديو ملاحه & لعب للأطفال
- كورالات الكنيسة عذراء أرض الجولف ( أطفال الراعي – شباب و خريجين )
- صلاة مع مشاركة اجتماع الصلاة في ظل جناحيك



مستنيينكم كلكم .. :)

"" EL 3OZOMA "" 
Christian Event


Friday 8-12-2017
At 4pm


It's a day about giving .. :)
Every year many people invite us to their events ..
This year is Different ..
JESUS is inviting all of us to his Birthday ..
Come and bring your family and friends and celebrate the real meaning of Christmas ..
Live the gift of Jesus and share it too :)


All is Free .. :)
- Entry
- Bazaar
- Handmime
- Scouts show
- Food by Na7amya meeting 
- Activities and Games - Sports team ard el golf
- Message in a trick
- Small Kids Corner
- Radio Malla7a & Toy store 
- St.Mary ard el golf choir & The shepherd's kids choir
- Praying with fe zel gena7ek meeting and sharing


Waiting for all of you .. :)

For more informations :
Kirolous ashraf (admin team) الاعداد
+201003000019

Yossef emad (program team) البرنامج
+201002281793

George samy (marketing team) + Tables  
ترابيزات و دعايه
+201272654321",attending
Andrea's Birthday,,attending
درب الصليب 2017,"لأن الله هو العامل فيكم أن تريدوا وأن تعملوا من أجل المسرة (في 13:2)

تدعوكم كنيسة السيدة العذراء مريم بأرض الجولف لحضور خدمة درب الصليب لعام  2017

مواعيد الخدمة :
+ الأربعاء  5 ابريل
+ الخميس 6 ابريل
+ الجمعة 7 ابريل 

سوف يتم فتح الابواب الساعة السابعة مساءا، سوف تغلق الساعة الثامنة إلا ربع والعرض يبدأ الساعة الثامنة مساءا


صلو من اجل الخدمة و الرسالة ...",unsure
Fundraising for Nada’s telescope,"We are trying to buy her a telescope, if you’re feeing generous and you think nice people deserve nice things then contact this number on Whatsapp: 01113734888

#make_birthdays_great_again
#help_nada",attending
